url_path,views_total,views_unique
/carbon-design-system/carbon,938,614
/carbon-design-system/carbon/tree/main/packages/react,504,356
/carbon-design-system/carbon/issues,290,94
/carbon-design-system/carbon/tree/main/packages/web-components,186,136
/carbon-design-system/carbon/tree/main/packages,184,104
/carbon-design-system/carbon/pulls,184,40
/carbon-design-system/carbon/tree/main/packages/icons,138,111
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,115,59
/carbon-design-system/carbon/tags,87,3
/carbon-design-system/carbon/tree/main,84,60
