referrer,views_total,views_unique
Google,7797,1902
carbondesignsystem.com,7269,1093
react.carbondesignsystem.com,3362,387
github.com,2476,309
ibm.com,977,95
v10.carbondesignsystem.com,419,71
npmjs.com,405,55
v7-react.carbondesignsystem.com,195,58
storybook.js.org,165,10
medium.com,144,8
