url_path,views_total,views_unique
/carbon-design-system/carbon,2384,1352
/carbon-design-system/carbon/pulls,1146,116
/carbon-design-system/carbon/issues,1065,290
/carbon-design-system/carbon/tree/main/packages/react,1004,654
/carbon-design-system/carbon/tree/main/packages,429,254
/carbon-design-system/carbon/tree/main/packages/web-components,302,218
/carbon-design-system/carbon/tree/main/packages/icons,256,175
/carbon-design-system/carbon/releases,248,105
/carbon-design-system/carbon/tree/main/packages/react/src/components,244,137
/carbon-design-system/carbon/tree/main,192,135
