url_path,views_total,views_unique
/carbon-design-system/carbon,2939,1847
/carbon-design-system/carbon/tree/main/packages/react,1203,779
/carbon-design-system/carbon/issues,1070,238
/carbon-design-system/carbon/pulls,1040,93
/carbon-design-system/carbon/tree/main/packages,418,249
/carbon-design-system/carbon/tree/main/packages/icons,331,232
/carbon-design-system/carbon/tree/main/packages/web-components,318,238
/carbon-design-system/carbon/tree/main/packages/react/src/components,219,143
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,209,121
/carbon-design-system/carbon/tree/main/packages/react/src,173,129
