url_path,views_total,views_unique
/carbon-design-system/carbon,2351,1297
/carbon-design-system/carbon/pulls,1125,116
/carbon-design-system/carbon/issues,1057,292
/carbon-design-system/carbon/tree/main/packages/react,990,641
/carbon-design-system/carbon/tree/main/packages,401,246
/carbon-design-system/carbon/tree/main/packages/web-components,306,218
/carbon-design-system/carbon/tree/main/packages/icons,269,176
/carbon-design-system/carbon/releases,261,105
/carbon-design-system/carbon/tree/main/packages/react/src/components,243,141
/carbon-design-system/carbon/tree/main/packages/react/src,179,128
