url_path,views_total,views_unique
/carbon-design-system/carbon,1996,1115
/carbon-design-system/carbon/tree/main/packages/react,1024,628
/carbon-design-system/carbon/issues,628,182
/carbon-design-system/carbon/pulls,457,79
/carbon-design-system/carbon/tree/main/packages,366,221
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,308,109
/carbon-design-system/carbon/tree/main/packages/web-components,297,213
/carbon-design-system/carbon/tags,272,13
/carbon-design-system/carbon/tree/main/packages/icons,257,190
/carbon-design-system/carbon/tree/main/packages/react/src/components,216,143
