url_path,views_total,views_unique
/carbon-design-system/carbon,2304,1422
/carbon-design-system/carbon/pulls,1074,77
/carbon-design-system/carbon/issues,852,204
/carbon-design-system/carbon/tree/main/packages/react,825,573
/carbon-design-system/carbon/tree/main/packages,305,192
/carbon-design-system/carbon/tree/main/packages/web-components,268,199
/carbon-design-system/carbon/tree/main/packages/icons,230,183
/carbon-design-system/carbon/releases,190,72
/carbon-design-system/carbon/tree/main,187,114
/carbon-design-system/carbon/commits,152,20
