referrer,views_total,views_unique
github.com,3166,583
carbondesignsystem.com,1875,736
Google,1696,737
react.carbondesignsystem.com,844,233
ibm.com,139,52
web-components.carbondesignsystem.com,134,22
chatgpt.com,129,51
iconsear.ch,127,82
preview.carbondesignsystem.com,122,43
teams.public.onecdn.static.microsoft,82,41
