referrer,views_total,views_unique
Google,3340,1232
react.carbondesignsystem.com,2385,505
carbondesignsystem.com,2339,721
github.com,1548,234
ibm.com,277,69
statics.teams.cdn.office.net,222,42
web-components.carbondesignsystem.com,213,56
DuckDuckGo,141,23
v10.carbondesignsystem.com,121,31
chatgpt.com,104,41
