url_path,views_total,views_unique
/carbon-design-system/carbon,1472,1043
/carbon-design-system/carbon/issues,517,188
/carbon-design-system/carbon/tree/main/packages/react,432,374
/carbon-design-system/carbon/pulls,334,64
/carbon-design-system/carbon/commits,234,22
/carbon-design-system/carbon/tree/main/packages/icons,152,120
/carbon-design-system/carbon/tree/main/packages/web-components,149,120
/carbon-design-system/carbon/tree/main/packages,148,104
/carbon-design-system/carbon/releases,107,58
/carbon-design-system/carbon/tree/main,93,61
