url_path,views_total,views_unique
/carbon-design-system/carbon,2520,1583
/carbon-design-system/carbon/tree/main/packages/react,1367,856
/carbon-design-system/carbon/issues,1252,368
/carbon-design-system/carbon/pulls,883,96
/carbon-design-system/carbon/tree/main/packages,422,253
/carbon-design-system/carbon/tree/main/packages/web-components,416,282
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,388,189
/carbon-design-system/carbon/tree/main/packages/icons,368,257
/carbon-design-system/carbon/releases,257,95
/carbon-design-system/carbon/tree/main/packages/react/src/components,229,157
