url_path,views_total,views_unique
/carbon-design-system/carbon,3268,2237
/carbon-design-system/carbon/tree/main/packages/react,989,702
/carbon-design-system/carbon/pulls,918,92
/carbon-design-system/carbon/issues,821,251
/carbon-design-system/carbon/tree/main/packages/web-components,358,267
/carbon-design-system/carbon/tree/main/packages,312,196
/carbon-design-system/carbon/tree/main/packages/icons,281,213
/carbon-design-system/carbon/tree/main,206,133
/carbon-design-system/carbon/releases,195,84
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,148,101
