url_path,views_total,views_unique
/carbon-design-system/carbon,3270,1674
/carbon-design-system/carbon/tree/main/packages/react,1361,719
/carbon-design-system/carbon/tree/main/packages,954,398
/carbon-design-system/carbon/issues,883,309
/carbon-design-system/carbon/tree/main/packages/react/src/components,771,316
/carbon-design-system/carbon/pulls,482,108
/carbon-design-system/carbon/search,453,119
/carbon-design-system/carbon/tree/main/packages/react/src,438,248
/carbon-design-system/carbon/tree/v10/packages/react,385,276
/carbon-design-system/carbon/tree/v10/packages/icons,334,203
