referrer,views_total,views_unique
github.com,3039,690
carbondesignsystem.com,2032,702
Google,1720,724
react.carbondesignsystem.com,1021,328
ibm.com,179,32
web-components.carbondesignsystem.com,162,26
devadula-nandan.github.io,149,2
statics.teams.cdn.office.net,130,38
iconsear.ch,120,57
npmjs.com,88,10
