url_path,views_total,views_unique
/carbon-design-system/carbon,3200,1690
/carbon-design-system/carbon/tree/main/packages/react,1288,679
/carbon-design-system/carbon/tree/main/packages,975,380
/carbon-design-system/carbon/issues,766,264
/carbon-design-system/carbon/tree/main/packages/react/src/components,702,283
/carbon-design-system/carbon/search,441,126
/carbon-design-system/carbon/pulls,430,104
/carbon-design-system/carbon/tree/main/packages/react/src,427,226
/carbon-design-system/carbon/tree/v10/packages/react,331,246
/carbon-design-system/carbon/tree/v10/packages/icons,305,173
