url_path,views_total,views_unique
/carbon-design-system/carbon,2137,1278
/carbon-design-system/carbon/pulls,1098,107
/carbon-design-system/carbon/issues,1070,276
/carbon-design-system/carbon/tree/main/packages/react,1063,725
/carbon-design-system/carbon/tree/main/packages,360,226
/carbon-design-system/carbon/tree/main/packages/web-components,340,237
/carbon-design-system/carbon/tree/main/packages/icons,258,200
/carbon-design-system/carbon/releases,217,105
/carbon-design-system/carbon/tree/main/packages/react/src/components,193,146
/carbon-design-system/carbon/tree/main/packages/react/src/components/DataTable,158,98
