referrer,views_total,views_unique
Google,2625,1039
carbondesignsystem.com,2340,587
react.carbondesignsystem.com,1206,301
github.com,759,149
ibm.com,139,46
chatgpt.com,102,26
web-components.carbondesignsystem.com,100,5
npmjs.com,71,20
Bing,70,19
DuckDuckGo,61,19
