url_path,views_total,views_unique
/carbon-design-system/carbon,2029,1228
/carbon-design-system/carbon/tree/main/packages/react,1140,715
/carbon-design-system/carbon/pulls,789,78
/carbon-design-system/carbon/tree/main/packages,468,262
/carbon-design-system/carbon/issues,465,199
/carbon-design-system/carbon/tree/main/packages/web-components,372,251
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,361,151
/carbon-design-system/carbon/tree/main/packages/icons,314,207
/carbon-design-system/carbon/tree/main/packages/react/src/components,261,152
/carbon-design-system/carbon/commits,232,1
