url_path,views_total,views_unique
/carbon-design-system/carbon,2043,1178
/carbon-design-system/carbon/tree/main/packages/react,1025,640
/carbon-design-system/carbon/issues,575,202
/carbon-design-system/carbon/pulls,544,83
/carbon-design-system/carbon/tree/main/packages,377,227
/carbon-design-system/carbon/tree/main/packages/web-components,293,218
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,293,116
/carbon-design-system/carbon/tags,283,14
/carbon-design-system/carbon/tree/main/packages/icons,256,186
/carbon-design-system/carbon/tree/main/packages/react/src/components,220,139
