referrer,views_total,views_unique
Google,3435,1276
carbondesignsystem.com,2475,784
react.carbondesignsystem.com,2265,478
github.com,1643,224
ibm.com,229,57
web-components.carbondesignsystem.com,190,44
Bing,169,39
chatgpt.com,160,63
github.ibm.com,120,59
search.brave.com,107,10
