url_path,views_total,views_unique
/carbon-design-system/carbon,2641,1718
/carbon-design-system/carbon/issues,799,206
/carbon-design-system/carbon/pulls,794,88
/carbon-design-system/carbon/tree/main/packages/react,637,483
/carbon-design-system/carbon/tree/main/packages,298,185
/carbon-design-system/carbon/commits,289,57
/carbon-design-system/carbon/tree/main/packages/icons,275,208
/carbon-design-system/carbon/tree/main/packages/web-components,267,217
/carbon-design-system/carbon/tree/main,165,104
/carbon-design-system/carbon/releases,145,91
