url_path,views_total,views_unique
/carbon-design-system/carbon,2281,1201
/carbon-design-system/carbon/pulls,1028,108
/carbon-design-system/carbon/tree/main/packages/react,1011,611
/carbon-design-system/carbon/issues,689,229
/carbon-design-system/carbon/tree/main/packages,401,232
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,401,169
/carbon-design-system/carbon/tree/main/packages/web-components,376,240
/carbon-design-system/carbon/tree/main/packages/icons,321,224
/carbon-design-system/carbon/tree/main/packages/react/src/components,233,139
/carbon-design-system/carbon/tree/main,200,143
