referrer,views_total,views_unique
Google,3980,1501
carbondesignsystem.com,3055,988
react.carbondesignsystem.com,2598,536
github.com,1812,227
ibm.com,377,79
github.ibm.com,134,50
npmjs.com,120,38
v10.carbondesignsystem.com,118,37
medium.com,110,58
web-components.carbondesignsystem.com,98,9
