url_path,views_total,views_unique
/carbon-design-system/carbon,2396,1302
/carbon-design-system/carbon/tree/main/packages/react,1208,737
/carbon-design-system/carbon/pulls,910,105
/carbon-design-system/carbon/issues,569,237
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,552,201
/carbon-design-system/carbon/tree/main/packages,485,276
/carbon-design-system/carbon/tree/main/packages/web-components,409,238
/carbon-design-system/carbon/tree/main/packages/icons,293,221
/carbon-design-system/carbon/tree/main/packages/react/src/components,278,175
/carbon-design-system/carbon/releases,238,110
