referrer,views_total,views_unique
github.com,2037,511
carbondesignsystem.com,1504,599
Google,1402,601
react.carbondesignsystem.com,733,252
iconsear.ch,92,56
ibm.com,84,34
chatgpt.com,75,30
web-components.carbondesignsystem.com,55,28
Bing,49,29
storybook.js.org,47,7
