url_path,views_total,views_unique
/carbon-design-system/carbon,1824,1086
/carbon-design-system/carbon/pulls,1116,100
/carbon-design-system/carbon/issues,999,230
/carbon-design-system/carbon/tree/main/packages/react,897,599
/carbon-design-system/carbon/tree/main/packages,357,190
/carbon-design-system/carbon/tree/main/packages/icons,277,198
/carbon-design-system/carbon/tree/main/packages/web-components,276,182
/carbon-design-system/carbon/tree/main/packages/react/src/components,182,123
/carbon-design-system/carbon/tree/main,169,102
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,164,95
