url_path,views_total,views_unique
/carbon-design-system/carbon,2427,1297
/carbon-design-system/carbon/pulls,1139,107
/carbon-design-system/carbon/tree/main/packages/react,1091,666
/carbon-design-system/carbon/issues,685,240
/carbon-design-system/carbon/tree/main/packages,435,241
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,422,182
/carbon-design-system/carbon/tree/main/packages/web-components,408,255
/carbon-design-system/carbon/tree/main/packages/icons,311,223
/carbon-design-system/carbon/tree/main/packages/react/src/components,250,156
/carbon-design-system/carbon/tree/main,208,152
