referrer,views_total,views_unique
Google,5604,2382
carbondesignsystem.com,4120,1094
github.com,1498,275
react.carbondesignsystem.com,1111,304
ibm.com,370,94
v10.carbondesignsystem.com,261,44
next.carbondesignsystem.com,196,48
npmjs.com,148,51
statics.teams.cdn.office.net,93,31
DuckDuckGo,91,20
