url_path,views_total,views_unique
/carbon-design-system/carbon,2659,1358
/carbon-design-system/carbon/tree/main/packages/react,1255,582
/carbon-design-system/carbon/tree/main/packages,819,296
/carbon-design-system/carbon/issues,748,221
/carbon-design-system/carbon/tree/main/packages/react/src/components,488,217
/carbon-design-system/carbon/tree/v10/packages/react,427,263
/carbon-design-system/carbon/pulls,373,92
/carbon-design-system/carbon/tree/main/packages/react/src,335,172
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,320,123
/carbon-design-system/carbon/search,318,105
