url_path,views_total,views_unique
/carbon-design-system/carbon,2970,1734
/carbon-design-system/carbon/tree/main/packages/react,1990,717
/carbon-design-system/carbon/tree/main/packages,1118,315
/carbon-design-system/carbon/tree/v10/packages/react,825,398
/carbon-design-system/carbon/issues,810,291
/carbon-design-system/carbon/tree/main/packages/react/src/components,638,239
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,545,142
/carbon-design-system/carbon/pulls,504,95
/carbon-design-system/carbon/tree/main/packages/react/src,446,180
/carbon-design-system/carbon/tree/v10/packages/icons,359,166
