url_path,views_total,views_unique
/carbon-design-system/carbon,2403,1386
/carbon-design-system/carbon/pulls,883,92
/carbon-design-system/carbon/tree/main/packages/react,673,490
/carbon-design-system/carbon/issues,673,194
/carbon-design-system/carbon/tree/main/packages,264,178
/carbon-design-system/carbon/releases,259,101
/carbon-design-system/carbon/commits,240,96
/carbon-design-system/carbon/tree/main/packages/icons,227,171
/carbon-design-system/carbon/tree/main/packages/web-components,212,156
/carbon-design-system/carbon/tags,178,17
