url_path,views_total,views_unique
/carbon-design-system/carbon,1991,1162
/carbon-design-system/carbon/issues,1062,282
/carbon-design-system/carbon/tree/main/packages/react,1043,679
/carbon-design-system/carbon/pulls,848,98
/carbon-design-system/carbon/tree/main/packages,358,217
/carbon-design-system/carbon/tree/main/packages/web-components,329,224
/carbon-design-system/carbon/tree/main/packages/icons,289,216
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,184,101
/carbon-design-system/carbon/tree/main/packages/react/src/components,182,127
/carbon-design-system/carbon/releases,181,93
