url_path,views_total,views_unique
/carbon-design-system/carbon,1930,1108
/carbon-design-system/carbon/pulls,1175,93
/carbon-design-system/carbon/issues,997,239
/carbon-design-system/carbon/tree/main/packages/react,848,567
/carbon-design-system/carbon/tree/main/packages,334,191
/carbon-design-system/carbon/tree/main/packages/web-components,280,189
/carbon-design-system/carbon/tree/main/packages/icons,266,184
/carbon-design-system/carbon/releases,193,80
/carbon-design-system/carbon/tree/main/packages/react/src/components,166,121
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,152,77
