url_path,views_total,views_unique
/carbon-design-system/carbon,2454,1384
/carbon-design-system/carbon/pulls,942,94
/carbon-design-system/carbon/issues,859,195
/carbon-design-system/carbon/tree/main/packages/react,796,551
/carbon-design-system/carbon/tree/main/packages,289,188
/carbon-design-system/carbon/tree/main/packages/web-components,278,219
/carbon-design-system/carbon/tree/main/packages/icons,259,177
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,151,101
/carbon-design-system/carbon/releases,148,78
/carbon-design-system/carbon/tree/main,146,100
