url_path,views_total,views_unique
/carbon-design-system/carbon,2078,1173
/carbon-design-system/carbon/issues,1148,258
/carbon-design-system/carbon/tree/main/packages/react,1043,663
/carbon-design-system/carbon/pulls,980,89
/carbon-design-system/carbon/tree/main/packages,426,237
/carbon-design-system/carbon/tree/main/packages/web-components,316,237
/carbon-design-system/carbon/tree/main/packages/icons,306,212
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,205,94
/carbon-design-system/carbon/tree/main/packages/react/src/components,180,124
/carbon-design-system/carbon/releases,177,94
