url_path,views_total,views_unique
/carbon-design-system/carbon,2427,1514
/carbon-design-system/carbon/pulls,789,87
/carbon-design-system/carbon/issues,729,245
/carbon-design-system/carbon/tree/main/packages/react,543,403
/carbon-design-system/carbon/tree/main/packages/web-components,235,177
/carbon-design-system/carbon/tree/main/packages,222,146
/carbon-design-system/carbon/tree/main/packages/icons,194,147
/carbon-design-system/carbon/tree/main,159,118
/carbon-design-system/carbon/releases,151,83
/carbon-design-system/carbon/pull/23259,142,28
