referrer,views_total,views_unique
github.com,2986,527
carbondesignsystem.com,2523,852
Google,2154,940
react.carbondesignsystem.com,1572,406
t.co,525,380
web-components.carbondesignsystem.com,333,46
Bing,216,78
l.facebook.com,177,107
ibm.com,166,46
iconsear.ch,156,54
