url_path,views_total,views_unique
/carbon-design-system/carbon,1586,1073
/carbon-design-system/carbon/pulls,547,66
/carbon-design-system/carbon/issues,538,149
/carbon-design-system/carbon/tree/main/packages/react,447,372
/carbon-design-system/carbon/tree/main/packages,174,111
/carbon-design-system/carbon/tree/main/packages/web-components,171,128
/carbon-design-system/carbon/commits,170,21
/carbon-design-system/carbon/tree/main/packages/icons,163,122
/carbon-design-system/carbon/releases,111,63
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,93,53
