url_path,views_total,views_unique
/carbon-design-system/carbon,1976,1082
/carbon-design-system/carbon/pulls,1464,101
/carbon-design-system/carbon/issues,1001,229
/carbon-design-system/carbon/tree/main/packages/react,801,528
/carbon-design-system/carbon/tree/main/packages,373,219
/carbon-design-system/carbon/tree/main/packages/web-components,255,174
/carbon-design-system/carbon/tree/main/packages/icons,245,159
/carbon-design-system/carbon/releases,198,97
/carbon-design-system/carbon/tree/main/packages/react/src/components,196,125
/carbon-design-system/carbon/tree/main/packages/react/src,142,106
