url_path,views_total,views_unique
/carbon-design-system/carbon,1988,1211
/carbon-design-system/carbon/pulls,980,109
/carbon-design-system/carbon/issues,730,231
/carbon-design-system/carbon/tree/main/packages/react,457,353
/carbon-design-system/carbon/commits,322,170
/carbon-design-system/carbon/tree/main/packages,195,126
/carbon-design-system/carbon/tree/main/packages/web-components,170,134
/carbon-design-system/carbon/releases,166,57
/carbon-design-system/carbon/tree/main/packages/icons,146,118
/carbon-design-system/carbon/tree/main,106,75
