url_path,views_total,views_unique
/carbon-design-system/carbon,3151,2185
/carbon-design-system/carbon/tree/main/packages/react,959,676
/carbon-design-system/carbon/pulls,909,88
/carbon-design-system/carbon/issues,791,245
/carbon-design-system/carbon/tree/main/packages/web-components,342,251
/carbon-design-system/carbon/tree/main/packages,291,184
/carbon-design-system/carbon/tree/main/packages/icons,258,196
/carbon-design-system/carbon/tree/main,195,126
/carbon-design-system/carbon/releases,182,80
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,133,89
