referrer,views_total,views_unique
carbondesignsystem.com,7740,1069
Google,6188,1769
react.carbondesignsystem.com,2520,334
github.com,2303,262
ibm.com,628,87
v10.carbondesignsystem.com,530,61
v7-react.carbondesignsystem.com,237,39
Bing,236,30
npmjs.com,204,35
github.ibm.com,148,35
