url_path,views_total,views_unique
/carbon-design-system/carbon,2303,1383
/carbon-design-system/carbon/tree/main/packages/react,973,668
/carbon-design-system/carbon/issues,921,308
/carbon-design-system/carbon/pulls,443,67
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,371,149
/carbon-design-system/carbon/tree/main/packages,364,217
/carbon-design-system/carbon/tree/main/packages/web-components,323,213
/carbon-design-system/carbon/tree/main/packages/icons,266,181
/carbon-design-system/carbon/tree/main/packages/react/src/components,199,137
/carbon-design-system/carbon/tree/main/packages/react/src,156,122
